File Name,Net Site EUI (kWh/m2),Net Site Energy (kWh),Net Source EUI (kWh/m2),Net Source Energy (kWh)
CZ14/DMo&0&rDXHP&Ex&dxHP_equip/RE-dxHP_eq-pkgSEER-19.6-SEER2-8.9-HSPF2/instance-out.sql,35548.65,3858.45,3580.41,3129.96,0.0,12980.689999999999,0.0,924.57,0.0,0.0,0.0,0.0,11074.56,0.0,0.0,3858.45,3580.41,0.00,0.00,5167.03,7813.66
CZ14/DMo&0&rDXHP&New&dxHP_equip/RE-dxHP_eq-pkgSEER-14.3-SEER2-7.5-HSPF2/instance-out.sql,34194.79,2175.8,3457.61,3129.96,0.0,12980.689999999999,0.0,1349.87,0.0,0.0,0.0,0.0,11100.86,0.0,0.0,2175.80,3457.61,0.00,0.00,5167.03,7813.66
CZ14/DMo&0&rDXHP&New&dxHP_equip/RE-dxHP_eq-pkgSEER-16.0-SEER2-8.0-HSPF2/instance-out.sql,33014.42,2124.13,3062.46,3129.96,0.0,12980.689999999999,0.0,617.44,0.0,0.0,0.0,0.0,11099.74,0.0,0.0,2124.13,3062.46,0.00,0.00,5167.03,7813.66
CZ14/DMo&0&rDXHP&New&dxHP_equip/RE-dxHP_eq-pkgSEER-17.8-SEER2-8.1-HSPF2/instance-out.sql,32860.630000000005,2115.51,2917.29,3129.96,0.0,12980.689999999999,0.0,617.44,0.0,0.0,0.0,0.0,11099.74,0.0,0.0,2115.51,2917.29,0.00,0.00,5167.03,7813.66
CZ14/DMo&0&rDXHP&New&dxHP_equip/RE-dxHP_eq-pkgSEER-18.7-SEER2-8.5-HSPF2/instance-out.sql,32783.520000000004,2090.15,2865.54,3129.96,0.0,12980.689999999999,0.0,617.44,0.0,0.0,0.0,0.0,11099.74,0.0,0.0,2090.15,2865.54,0.00,0.00,5167.03,7813.66
CZ14/DMo&0&rDXHP&New&dxHP_equip/RE-dxHP_eq-pkgSEER-19.6-SEER2-8.9-HSPF2/instance-out.sql,32719.13,2069.56,2821.74,3129.96,0.0,12980.689999999999,0.0,617.44,0.0,0.0,0.0,0.0,11099.74,0.0,0.0,2069.56,2821.74,0.00,0.00,5167.03,7813.66
CZ15/DMo&0&rDXHP&Ex&dxHP_equip/RE-dxHP_eq-pkgSEER-12.5-SEER2-6.4-HSPF2/instance-out.sql,43009.06,884.01,12205.14,3129.96,0.0,12980.689999999999,0.0,2987.02,0.0,0.0,0.0,0.0,10822.25,0.0,0.0,884.01,12205.14,0.00,0.00,5167.03,7813.66
CZ15/DMo&0&rDXHP&Ex&dxHP_equip/RE-dxHP_eq-pkgSEER-14.3-SEER2-7.5-HSPF2/instance-out.sql,41964.71,823.44,11221.35,3129.96,0.0,12980.689999999999,0.0,2987.02,0.0,0.0,0.0,0.0,10822.25,0.0,0.0,823.44,11221.35,0.00,0.00,5167.03,7813.66
CZ15/DMo&0&rDXHP&Ex&dxHP_equip/RE-dxHP_eq-pkgSEER-16.0-SEER2-8.0-HSPF2/instance-out.sql,38887.14,805.44,9809.69,3129.96,0.0,12980.689999999999,0.0,1342.75,0.0,0.0,0.0,0.0,10818.61,0.0,0.0,805.44,9809.69,0.00,0.00,5167.03,7813.66
CZ15/DMo&0&rDXHP&Ex&dxHP_equip/RE-dxHP_eq-pkgSEER-17.8-SEER2-8.1-HSPF2/instance-out.sql,38418.43,801.75,9344.67,3129.96,0.0,12980.689999999999,0.0,1342.75,0.0,0.0,0.0,0.0,10818.61,0.0,0.0,801.75,9344.67,0.00,0.00,5167.03,7813.66
CZ15/DMo&0&rDXHP&Ex&dxHP_equip/RE-dxHP_eq-pkgSEER-18.7-SEER2-8.5-HSPF2/instance-out.sql,38241.81,790.89,9178.91,3129.96,0.0,12980.689999999999,0.0,1342.75,0.0,0.0,0.0,0.0,10818.61,0.0,0.0,790.89,9178.91,0.00,0.00,5167.03,7813.66
CZ15/DMo&0&rDXHP&Ex&dxHP_equip/RE-dxHP_eq-pkgSEER-19.6-SEER2-8.9-HSPF2/instance-out.sql,38092.71,782.08,9038.62,3129.96,0.0,12980.689999999999,0.0,1342.75,0.0,0.0,0.0,0.0,10818.61,0.0,0.0,782.08,9038.62,0.00,0.00,5167.03,7813.66
CZ15/DMo&0&rDXHP&New&dxHP_equip/RE-dxHP_eq-pkgSEER-14.3-SEER2-7.5-HSPF2/instance-out.sql,38138.81,372.38,8668.14,3129.96,0.0,12980.689999999999,0.0,2260.99,0.0,0.0,0.0,0.0,10726.66,0.0,0.0,372.38,8668.14,0.00,0.00,5167.03,7813.66
CZ15/DMo&0&rDXHP&New&dxHP_equip/RE-dxHP_eq-pkgSEER-16.0-SEER2-8.0-HSPF2/instance-out.sql,35843.08,365.38,7623.88,3129.96,0.0,12980.689999999999,0.0,1019.47,0.0,0.0,0.0,0.0,10723.69,0.0,0.0,365.38,7623.88,0.00,0.00,5167.03,7813.66
CZ15/DMo&0&rDXHP&New&dxHP_equip/RE-dxHP_eq-pkgSEER-17.8-SEER2-8.1-HSPF2/instance-out.sql,35480.13,363.84,7262.48,3129.96,0.0,12980.689999999999,0.0,1019.47,0.0,0.0,0.0,0.0,10723.69,0.0,0.0,363.84,7262.48,0.00,0.00,5167.03,7813.66
CZ15/DMo&0&rDXHP&New&dxHP_equip/RE-dxHP_eq-pkgSEER-18.7-SEER2-8.5-HSPF2/instance-out.sql,35346.759999999995,359.29,7133.65,3129.96,0.0,12980.689999999999,0.0,1019.47,0.0,0.0,0.0,0.0,10723.69,0.0,0.0,359.29,7133.65,0.00,0.00,5167.03,7813.66
CZ15/DMo&0&rDXHP&New&dxHP_equip/RE-dxHP_eq-pkgSEER-19.6-SEER2-8.9-HSPF2/instance-out.sql,35234.03,355.6,7024.62,3129.96,0.0,12980.689999999999,0.0,1019.47,0.0,0.0,0.0,0.0,10723.69,0.0,0.0,355.60,7024.62,0.00,0.00,5167.03,7813.66
CZ16/DMo&0&rDXHP&Ex&dxHP_equip/RE-dxHP_eq-pkgSEER-12.5-SEER2-6.4-HSPF2/instance-out.sql,33130.96,2541.1,1892.49,3129.96,0.0,12980.689999999999,0.0,1039.84,0.0,0.0,0.0,0.0,11546.89,0.0,0.0,2541.10,1892.49,0.00,0.00,5167.03,7813.66
CZ16/DMo&0&rDXHP&Ex&dxHP_equip/RE-dxHP_eq-pkgSEER-14.3-SEER2-7.5-HSPF2/instance-out.sql,32858.7,2421.39,1739.95,3129.96,0.0,12980.689999999999,0.0,1039.84,0.0,0.0,0.0,0.0,11546.89,0.0,0.0,2421.39,1739.95,0.00,0.00,5167.03,7813.66
CZ16/DMo&0&rDXHP&Ex&dxHP_equip/RE-dxHP_eq-pkgSEER-16.0-SEER2-8.0-HSPF2/instance-out.sql,32049.59,2407.68,1520.54,3129.96,0.0,12980.689999999999,0.0,463.77,0.0,0.0,0.0,0.0,11546.95,0.0,0.0,2407.68,1520.54,0.00,0.00,5167.03,7813.66
CZ16/DMo&0&rDXHP&Ex&dxHP_equip/RE-dxHP_eq-pkgSEER-17.8-SEER2-8.1-HSPF2/instance-out.sql,31969.84,2400.02,1448.46,3129.96,0.0,12980.689999999999,0.0,463.77,0.0,0.0,0.0,0.0,11546.95,0.0,0.0,2400.02,1448.46,0.00,0.00,5167.03,7813.66
CZ16/DMo&0&rDXHP&Ex&dxHP_equip/RE-dxHP_eq-pkgSEER-18.7-SEER2-8.5-HSPF2/instance-out.sql,31921.58,2377.45,1422.76,3129.96,0.0,12980.689999999999,0.0,463.77,0.0,0.0,0.0,0.0,11546.95,0.0,0.0,2377.45,1422.76,0.00,0.00,5167.03,7813.66
CZ16/DMo&0&rDXHP&Ex&dxHP_equip/RE-dxHP_eq-pkgSEER-19.6-SEER2-8.9-HSPF2/instance-out.sql,31881.52,2359.14,1401.02,3129.96,0.0,12980.689999999999,0.0,463.77,0.0,0.0,0.0,0.0,11546.95,0.0,0.0,2359.14,1401.02,0.00,0.00,5167.03,7813.66
CZ16/DMo&0&rDXHP&New&dxHP_equip/RE-dxHP_eq-pkgSEER-14.3-SEER2-7.5-HSPF2/instance-out.sql,31325.39,1395.49,1508.28,3129.96,0.0,12980.689999999999,0.0,751.37,0.0,0.0,0.0,0.0,11559.59,0.0,0.0,1395.49,1508.28,0.00,0.00,5167.03,7813.66
CZ16/DMo&0&rDXHP&New&dxHP_equip/RE-dxHP_eq-pkgSEER-16.0-SEER2-8.0-HSPF2/instance-out.sql,30747.379999999997,1425.27,1324.01,3129.96,0.0,12980.689999999999,0.0,327.44,0.0,0.0,0.0,0.0,11560.01,0.0,0.0,1425.27,1324.01,0.00,0.00,5167.03,7813.66
CZ16/DMo&0&rDXHP&New&dxHP_equip/RE-dxHP_eq-pkgSEER-17.8-SEER2-8.1-HSPF2/instance-out.sql,30680.739999999998,1421.39,1261.24,3129.96,0.0,12980.689999999999,0.0,327.44,0.0,0.0,0.0,0.0,11560.01,0.0,0.0,1421.39,1261.24,0.00,0.00,5167.03,7813.66
CZ16/DMo&0&rDXHP&New&dxHP_equip/RE-dxHP_eq-pkgSEER-18.7-SEER2-8.5-HSPF2/instance-out.sql,30646.96,1409.99,1238.87,3129.96,0.0,12980.689999999999,0.0,327.44,0.0,0.0,0.0,0.0,11560.01,0.0,0.0,1409.99,1238.87,0.00,0.00,5167.03,7813.66
CZ16/DMo&0&rDXHP&New&dxHP_equip/RE-dxHP_eq-pkgSEER-19.6-SEER2-8.9-HSPF2/instance-out.sql,30618.769999999997,1400.73,1219.94,3129.96,0.0,12980.689999999999,0.0,327.44,0.0,0.0,0.0,0.0,11560.01,0.0,0.0,1400.73,1219.94,0.00,0.00,5167.03,7813.66

File Name,Electricity (kWh),Natural Gas (kWh)
CZ01/DMo&0&rDXHP&Ex&dxHP_equip/RE-dxHP_eq-pkgSEER-12.5-SEER2-6.4-HSPF2/instance-out.sql,10247.49,19559.81
CZ01/DMo&0&rDXHP&Ex&dxHP_equip/RE-dxHP_eq-pkgSEER-14.3-SEER2-7.5-HSPF2/instance-out.sql,10153.56,19559.81
CZ01/DMo&0&rDXHP&Ex&dxHP_equip/RE-dxHP_eq-pkgSEER-16.0-SEER2-8.0-HSPF2/instance-out.sql,9933.21,19559.63
CZ01/DMo&0&rDXHP&Ex&dxHP_equip/RE-dxHP_eq-pkgSEER-17.8-SEER2-8.1-HSPF2/instance-out.sql,9915.18,19559.63
CZ01/DMo&0&rDXHP&Ex&dxHP_equip/RE-dxHP_eq-pkgSEER-18.7-SEER2-8.5-HSPF2/instance-out.sql,9898.43,19559.63
CZ01/DMo&0&rDXHP&Ex&dxHP_equip/RE-dxHP_eq-pkgSEER-19.6-SEER2-8.9-HSPF2/instance-out.sql,9884.67,19559.63
CZ01/DMo&0&rDXHP&New&dxHP_equip/RE-dxHP_eq-pkgSEER-14.3-SEER2-7.5-HSPF2/instance-out.sql,9447.56,19581.02
CZ01/DMo&0&rDXHP&New&dxHP_equip/RE-dxHP_eq-pkgSEER-16.0-SEER2-8.0-HSPF2/instance-out.sql,9314.28,19580.98
CZ01/DMo&0&rDXHP&New&dxHP_equip/RE-dxHP_eq-pkgSEER-17.8-SEER2-8.1-HSPF2/instance-out.sql,9298.80,19580.98
CZ01/DMo&0&rDXHP&New&dxHP_equip/RE-dxHP_eq-pkgSEER-18.7-SEER2-8.5-HSPF2/instance-out.sql,9289.65,19580.98
CZ01/DMo&0&rDXHP&New&dxHP_equip/RE-dxHP_eq-pkgSEER-19.6-SEER2-8.9-HSPF2/instance-out.sql,9282.05,19580.98
CZ02/DMo&0&rDXHP&Ex&dxHP_equip/RE-dxHP_eq-pkgSEER-12.5-SEER2-6.4-HSPF2/instance-out.sql,12737.30,19221.33
CZ02/DMo&0&rDXHP&Ex&dxHP_equip/RE-dxHP_eq-pkgSEER-14.3-SEER2-7.5-HSPF2/instance-out.sql,12486.90,19221.33
CZ02/DMo&0&rDXHP&Ex&dxHP_equip/RE-dxHP_eq-pkgSEER-16.0-SEER2-8.0-HSPF2/instance-out.sql,11856.77,19220.46
CZ02/DMo&0&rDXHP&Ex&dxHP_equip/RE-dxHP_eq-pkgSEER-17.8-SEER2-8.1-HSPF2/instance-out.sql,11786.15,19220.46
CZ02/DMo&0&rDXHP&Ex&dxHP_equip/RE-dxHP_eq-pkgSEER-18.7-SEER2-8.5-HSPF2/instance-out.sql,11742.28,19220.46
CZ02/DMo&0&rDXHP&Ex&dxHP_equip/RE-dxHP_eq-pkgSEER-19.6-SEER2-8.9-HSPF2/instance-out.sql,11705.89,19220.46
CZ02/DMo&0&rDXHP&New&dxHP_equip/RE-dxHP_eq-pkgSEER-14.3-SEER2-7.5-HSPF2/instance-out.sql,10962.94,19235.26
CZ02/DMo&0&rDXHP&New&dxHP_equip/RE-dxHP_eq-pkgSEER-16.0-SEER2-8.0-HSPF2/instance-out.sql,10567.24,19234.89
CZ02/DMo&0&rDXHP&New&dxHP_equip/RE-dxHP_eq-pkgSEER-17.8-SEER2-8.1-HSPF2/instance-out.sql,10516.68,19234.89
CZ02/DMo&0&rDXHP&New&dxHP_equip/RE-dxHP_eq-pkgSEER-18.7-SEER2-8.5-HSPF2/instance-out.sql,10489.57,19234.89
CZ02/DMo&0&rDXHP&New&dxHP_equip/RE-dxHP_eq-pkgSEER-19.6-SEER2-8.9-HSPF2/instance-out.sql,10466.98,19234.89
CZ03/DMo&0&rDXHP&Ex&dxHP_equip/RE-dxHP_eq-pkgSEER-12.5-SEER2-6.4-HSPF2/instance-out.sql,12253.37,19249.86
CZ03/DMo&0&rDXHP&Ex&dxHP_equip/RE-dxHP_eq-pkgSEER-14.3-SEER2-7.5-HSPF2/instance-out.sql,12020.58,19249.86
CZ03/DMo&0&rDXHP&Ex&dxHP_equip/RE-dxHP_eq-pkgSEER-16.0-SEER2-8.0-HSPF2/instance-out.sql,11352.28,19248.86
CZ03/DMo&0&rDXHP&Ex&dxHP_equip/RE-dxHP_eq-pkgSEER-17.8-SEER2-8.1-HSPF2/instance-out.sql,11273.58,19248.86
CZ03/DMo&0&rDXHP&Ex&dxHP_equip/RE-dxHP_eq-pkgSEER-18.7-SEER2-8.5-HSPF2/instance-out.sql,11233.21,19248.86
CZ03/DMo&0&rDXHP&Ex&dxHP_equip/RE-dxHP_eq-pkgSEER-19.6-SEER2-8.9-HSPF2/instance-out.sql,11199.53,19248.86
CZ03/DMo&0&rDXHP&New&dxHP_equip/RE-dxHP_eq-pkgSEER-14.3-SEER2-7.5-HSPF2/instance-out.sql,10868.35,19252.55
CZ03/DMo&0&rDXHP&New&dxHP_equip/RE-dxHP_eq-pkgSEER-16.0-SEER2-8.0-HSPF2/instance-out.sql,10395.26,19252.06
CZ03/DMo&0&rDXHP&New&dxHP_equip/RE-dxHP_eq-pkgSEER-17.8-SEER2-8.1-HSPF2/instance-out.sql,10332.91,19252.06
CZ03/DMo&0&rDXHP&New&dxHP_equip/RE-dxHP_eq-pkgSEER-18.7-SEER2-8.5-HSPF2/instance-out.sql,10305.40,19252.06
CZ03/DMo&0&rDXHP&New&dxHP_equip/RE-dxHP_eq-pkgSEER-19.6-SEER2-8.9-HSPF2/instance-out.sql,10282.32,19252.06
CZ04/DMo&0&rDXHP&Ex&dxHP_equip/RE-dxHP_eq-pkgSEER-12.5-SEER2-6.4-HSPF2/instance-out.sql,15111.16,19083.77
CZ04/DMo&0&rDXHP&Ex&dxHP_equip/RE-dxHP_eq-pkgSEER-14.3-SEER2-7.5-HSPF2/instance-out.sql,14707.61,19083.77
CZ04/DMo&0&rDXHP&Ex&dxHP_equip/RE-dxHP_eq-pkgSEER-16.0-SEER2-8.0-HSPF2/instance-out.sql,13613.41,19081.69
CZ04/DMo&0&rDXHP&Ex&dxHP_equip/RE-dxHP_eq-pkgSEER-17.8-SEER2-8.1-HSPF2/instance-out.sql,13471.86,19081.69
CZ04/DMo&0&rDXHP&Ex&dxHP_equip/RE-dxHP_eq-pkgSEER-18.7-SEER2-8.5-HSPF2/instance-out.sql,13402.19,19081.69
CZ04/DMo&0&rDXHP&Ex&dxHP_equip/RE-dxHP_eq-pkgSEER-19.6-SEER2-8.9-HSPF2/instance-out.sql,13343.98,19081.69
CZ04/DMo&0&rDXHP&New&dxHP_equip/RE-dxHP_eq-pkgSEER-14.3-SEER2-7.5-HSPF2/instance-out.sql,12693.11,19082.17
CZ04/DMo&0&rDXHP&New&dxHP_equip/RE-dxHP_eq-pkgSEER-16.0-SEER2-8.0-HSPF2/instance-out.sql,11932.08,19081.19
CZ04/DMo&0&rDXHP&New&dxHP_equip/RE-dxHP_eq-pkgSEER-17.8-SEER2-8.1-HSPF2/instance-out.sql,11822.57,19081.19
CZ04/DMo&0&rDXHP&New&dxHP_equip/RE-dxHP_eq-pkgSEER-18.7-SEER2-8.5-HSPF2/instance-out.sql,11775.03,19081.19
CZ04/DMo&0&rDXHP&New&dxHP_equip/RE-dxHP_eq-pkgSEER-19.6-SEER2-8.9-HSPF2/instance-out.sql,11735.13,19081.19
CZ05/DMo&0&rDXHP&Ex&dxHP_equip/RE-dxHP_eq-pkgSEER-12.5-SEER2-6.4-HSPF2/instance-out.sql,11879.20,19253.78
CZ05/DMo&0&rDXHP&Ex&dxHP_equip/RE-dxHP_eq-pkgSEER-14.3-SEER2-7.5-HSPF2/instance-out.sql,11671.76,19253.78
CZ05/DMo&0&rDXHP&Ex&dxHP_equip/RE-dxHP_eq-pkgSEER-16.0-SEER2-8.0-HSPF2/instance-out.sql,11108.88,19253.41
CZ05/DMo&0&rDXHP&Ex&dxHP_equip/RE-dxHP_eq-pkgSEER-17.8-SEER2-8.1-HSPF2/instance-out.sql,11043.44,19253.41
CZ05/DMo&0&rDXHP&Ex&dxHP_equip/RE-dxHP_eq-pkgSEER-18.7-SEER2-8.5-HSPF2/instance-out.sql,11007.23,19253.41
CZ05/DMo&0&rDXHP&Ex&dxHP_equip/RE-dxHP_eq-pkgSEER-19.6-SEER2-8.9-HSPF2/instance-out.sql,10977.10,19253.41
CZ05/DMo&0&rDXHP&New&dxHP_equip/RE-dxHP_eq-pkgSEER-14.3-SEER2-7.5-HSPF2/instance-out.sql,10369.22,19262.13
CZ05/DMo&0&rDXHP&New&dxHP_equip/RE-dxHP_eq-pkgSEER-16.0-SEER2-8.0-HSPF2/instance-out.sql,10016.45,19261.43
CZ05/DMo&0&rDXHP&New&dxHP_equip/RE-dxHP_eq-pkgSEER-17.8-SEER2-8.1-HSPF2/instance-out.sql,9969.66,19261.43
CZ05/DMo&0&rDXHP&New&dxHP_equip/RE-dxHP_eq-pkgSEER-18.7-SEER2-8.5-HSPF2/instance-out.sql,9948.04,19261.43
CZ05/DMo&0&rDXHP&New&dxHP_equip/RE-dxHP_eq-pkgSEER-19.6-SEER2-8.9-HSPF2/instance-out.sql,9929.93,19261.43
CZ06/DMo&0&rDXHP&Ex&dxHP_equip/RE-dxHP_eq-pkgSEER-12.5-SEER2-6.4-HSPF2/instance-out.sql,12689.77,19023.60
CZ06/DMo&0&rDXHP&Ex&dxHP_equip/RE-dxHP_eq-pkgSEER-14.3-SEER2-7.5-HSPF2/instance-out.sql,12419.67,19023.60
CZ06/DMo&0&rDXHP&Ex&dxHP_equip/RE-dxHP_eq-pkgSEER-16.0-SEER2-8.0-HSPF2/instance-out.sql,11607.01,19022.53
CZ06/DMo&0&rDXHP&Ex&dxHP_equip/RE-dxHP_eq-pkgSEER-17.8-SEER2-8.1-HSPF2/instance-out.sql,11497.41,19022.53
CZ06/DMo&0&rDXHP&Ex&dxHP_equip/RE-dxHP_eq-pkgSEER-18.7-SEER2-8.5-HSPF2/instance-out.sql,11450.80,19022.53
CZ06/DMo&0&rDXHP&Ex&dxHP_equip/RE-dxHP_eq-pkgSEER-19.6-SEER2-8.9-HSPF2/instance-out.sql,11411.65,19022.53
CZ06/DMo&0&rDXHP&New&dxHP_equip/RE-dxHP_eq-pkgSEER-14.3-SEER2-7.5-HSPF2/instance-out.sql,11731.42,19009.90
CZ06/DMo&0&rDXHP&New&dxHP_equip/RE-dxHP_eq-pkgSEER-16.0-SEER2-8.0-HSPF2/instance-out.sql,11028.90,19009.31
CZ06/DMo&0&rDXHP&New&dxHP_equip/RE-dxHP_eq-pkgSEER-17.8-SEER2-8.1-HSPF2/instance-out.sql,10926.56,19009.31
CZ06/DMo&0&rDXHP&New&dxHP_equip/RE-dxHP_eq-pkgSEER-18.7-SEER2-8.5-HSPF2/instance-out.sql,10887.63,19009.31
CZ06/DMo&0&rDXHP&New&dxHP_equip/RE-dxHP_eq-pkgSEER-19.6-SEER2-8.9-HSPF2/instance-out.sql,10854.77,19009.31
CZ07/DMo&0&rDXHP&Ex&dxHP_equip/RE-dxHP_eq-pkgSEER-12.5-SEER2-6.4-HSPF2/instance-out.sql,11965.40,18998.40
CZ07/DMo&0&rDXHP&Ex&dxHP_equip/RE-dxHP_eq-pkgSEER-14.3-SEER2-7.5-HSPF2/instance-out.sql,11730.73,18998.40
CZ07/DMo&0&rDXHP&Ex&dxHP_equip/RE-dxHP_eq-pkgSEER-16.0-SEER2-8.0-HSPF2/instance-out.sql,11124.80,18998.06
CZ07/DMo&0&rDXHP&Ex&dxHP_equip/RE-dxHP_eq-pkgSEER-17.8-SEER2-8.1-HSPF2/instance-out.sql,11028.97,18998.06
CZ07/DMo&0&rDXHP&Ex&dxHP_equip/RE-dxHP_eq-pkgSEER-18.7-SEER2-8.5-HSPF2/instance-out.sql,10988.19,18998.06
CZ07/DMo&0&rDXHP&Ex&dxHP_equip/RE-dxHP_eq-pkgSEER-19.6-SEER2-8.9-HSPF2/instance-out.sql,10953.93,18998.06
CZ07/DMo&0&rDXHP&New&dxHP_equip/RE-dxHP_eq-pkgSEER-14.3-SEER2-7.5-HSPF2/instance-out.sql,11218.10,18989.90
CZ07/DMo&0&rDXHP&New&dxHP_equip/RE-dxHP_eq-pkgSEER-16.0-SEER2-8.0-HSPF2/instance-out.sql,10681.69,18989.36
CZ07/DMo&0&rDXHP&New&dxHP_equip/RE-dxHP_eq-pkgSEER-17.8-SEER2-8.1-HSPF2/instance-out.sql,10589.92,18989.36
CZ07/DMo&0&rDXHP&New&dxHP_equip/RE-dxHP_eq-pkgSEER-18.7-SEER2-8.5-HSPF2/instance-out.sql,10555.04,18989.36
CZ07/DMo&0&rDXHP&New&dxHP_equip/RE-dxHP_eq-pkgSEER-19.6-SEER2-8.9-HSPF2/instance-out.sql,10525.62,18989.36
CZ08/DMo&0&rDXHP&Ex&dxHP_equip/RE-dxHP_eq-pkgSEER-12.5-SEER2-6.4-HSPF2/instance-out.sql,14508.99,18929.94
CZ08/DMo&0&rDXHP&Ex&dxHP_equip/RE-dxHP_eq-pkgSEER-14.3-SEER2-7.5-HSPF2/instance-out.sql,14107.91,18929.94
CZ08/DMo&0&rDXHP&Ex&dxHP_equip/RE-dxHP_eq-pkgSEER-16.0-SEER2-8.0-HSPF2/instance-out.sql,13053.24,18928.87
CZ08/DMo&0&rDXHP&Ex&dxHP_equip/RE-dxHP_eq-pkgSEER-17.8-SEER2-8.1-HSPF2/instance-out.sql,12876.77,18928.87
CZ08/DMo&0&rDXHP&Ex&dxHP_equip/RE-dxHP_eq-pkgSEER-18.7-SEER2-8.5-HSPF2/instance-out.sql,12807.46,18928.87
CZ08/DMo&0&rDXHP&Ex&dxHP_equip/RE-dxHP_eq-pkgSEER-19.6-SEER2-8.9-HSPF2/instance-out.sql,12749.06,18928.87
CZ08/DMo&0&rDXHP&New&dxHP_equip/RE-dxHP_eq-pkgSEER-14.3-SEER2-7.5-HSPF2/instance-out.sql,12981.16,18894.87
CZ08/DMo&0&rDXHP&New&dxHP_equip/RE-dxHP_eq-pkgSEER-16.0-SEER2-8.0-HSPF2/instance-out.sql,12125.77,18893.61
CZ08/DMo&0&rDXHP&New&dxHP_equip/RE-dxHP_eq-pkgSEER-17.8-SEER2-8.1-HSPF2/instance-out.sql,11975.85,18893.61
CZ08/DMo&0&rDXHP&New&dxHP_equip/RE-dxHP_eq-pkgSEER-18.7-SEER2-8.5-HSPF2/instance-out.sql,11919.88,18893.61
CZ08/DMo&0&rDXHP&New&dxHP_equip/RE-dxHP_eq-pkgSEER-19.6-SEER2-8.9-HSPF2/instance-out.sql,11872.60,18893.61
CZ09/DMo&0&rDXHP&Ex&dxHP_equip/RE-dxHP_eq-pkgSEER-12.5-SEER2-6.4-HSPF2/instance-out.sql,15801.77,18938.62
CZ09/DMo&0&rDXHP&Ex&dxHP_equip/RE-dxHP_eq-pkgSEER-14.3-SEER2-7.5-HSPF2/instance-out.sql,15335.75,18938.62
CZ09/DMo&0&rDXHP&Ex&dxHP_equip/RE-dxHP_eq-pkgSEER-16.0-SEER2-8.0-HSPF2/instance-out.sql,13931.42,18936.97
CZ09/DMo&0&rDXHP&Ex&dxHP_equip/RE-dxHP_eq-pkgSEER-17.8-SEER2-8.1-HSPF2/instance-out.sql,13742.63,18936.97
CZ09/DMo&0&rDXHP&Ex&dxHP_equip/RE-dxHP_eq-pkgSEER-18.7-SEER2-8.5-HSPF2/instance-out.sql,13663.07,18936.97
CZ09/DMo&0&rDXHP&Ex&dxHP_equip/RE-dxHP_eq-pkgSEER-19.6-SEER2-8.9-HSPF2/instance-out.sql,13596.23,18936.97
CZ09/DMo&0&rDXHP&New&dxHP_equip/RE-dxHP_eq-pkgSEER-14.3-SEER2-7.5-HSPF2/instance-out.sql,13647.70,18915.90
CZ09/DMo&0&rDXHP&New&dxHP_equip/RE-dxHP_eq-pkgSEER-16.0-SEER2-8.0-HSPF2/instance-out.sql,12548.70,18914.84
CZ09/DMo&0&rDXHP&New&dxHP_equip/RE-dxHP_eq-pkgSEER-17.8-SEER2-8.1-HSPF2/instance-out.sql,12389.01,18914.84
CZ09/DMo&0&rDXHP&New&dxHP_equip/RE-dxHP_eq-pkgSEER-18.7-SEER2-8.5-HSPF2/instance-out.sql,12328.47,18914.84
CZ09/DMo&0&rDXHP&New&dxHP_equip/RE-dxHP_eq-pkgSEER-19.6-SEER2-8.9-HSPF2/instance-out.sql,12277.39,18914.84
CZ10/DMo&0&rDXHP&Ex&dxHP_equip/RE-dxHP_eq-pkgSEER-12.5-SEER2-6.4-HSPF2/instance-out.sql,15092.57,18894.96
CZ10/DMo&0&rDXHP&Ex&dxHP_equip/RE-dxHP_eq-pkgSEER-14.3-SEER2-7.5-HSPF2/instance-out.sql,14668.50,18894.96
CZ10/DMo&0&rDXHP&Ex&dxHP_equip/RE-dxHP_eq-pkgSEER-16.0-SEER2-8.0-HSPF2/instance-out.sql,13500.00,18893.53
CZ10/DMo&0&rDXHP&Ex&dxHP_equip/RE-dxHP_eq-pkgSEER-17.8-SEER2-8.1-HSPF2/instance-out.sql,13335.50,18893.53
CZ10/DMo&0&rDXHP&Ex&dxHP_equip/RE-dxHP_eq-pkgSEER-18.7-SEER2-8.5-HSPF2/instance-out.sql,13262.35,18893.53
CZ10/DMo&0&rDXHP&Ex&dxHP_equip/RE-dxHP_eq-pkgSEER-19.6-SEER2-8.9-HSPF2/instance-out.sql,13201.01,18893.53
CZ10/DMo&0&rDXHP&New&dxHP_equip/RE-dxHP_eq-pkgSEER-14.3-SEER2-7.5-HSPF2/instance-out.sql,12798.15,18879.61
CZ10/DMo&0&rDXHP&New&dxHP_equip/RE-dxHP_eq-pkgSEER-16.0-SEER2-8.0-HSPF2/instance-out.sql,11952.55,18878.62
CZ10/DMo&0&rDXHP&New&dxHP_equip/RE-dxHP_eq-pkgSEER-17.8-SEER2-8.1-HSPF2/instance-out.sql,11823.21,18878.62
CZ10/DMo&0&rDXHP&New&dxHP_equip/RE-dxHP_eq-pkgSEER-18.7-SEER2-8.5-HSPF2/instance-out.sql,11771.52,18878.62
CZ10/DMo&0&rDXHP&New&dxHP_equip/RE-dxHP_eq-pkgSEER-19.6-SEER2-8.9-HSPF2/instance-out.sql,11727.99,18878.62
