File Name,Net Site EUI (kWh/m2),Net Site Energy (kWh),Net Source EUI (kWh/m2),Net Source Energy (kWh)
CZ04/MFm&0&rDXHP&New&dxHP_equip/RE-dxHP_eq-pkgSEER-17.8-SEER2-8.1-HSPF2/instance-out.sql,48.10,247093.99,87.85,451296.28
CZ04/MFm&0&rDXHP&New&dxHP_equip/RE-dxHP_eq-pkgSEER-18.7-SEER2-8.5-HSPF2/instance-out.sql,48.06,246914.16,87.74,450726.76
CZ04/MFm&0&rDXHP&New&dxHP_equip/RE-dxHP_eq-pkgSEER-19.6-SEER2-8.9-HSPF2/instance-out.sql,48.04,246764.93,87.65,450254.15
CZ05/MFm&0&rDXHP&New&dxHP_equip/RE-dxHP_eq-pkgSEER-14.3-SEER2-7.5-HSPF2/instance-out.sql,48.13,247258.85,86.91,446482.05
CZ05/MFm&0&rDXHP&New&dxHP_equip/RE-dxHP_eq-pkgSEER-16.0-SEER2-8.0-HSPF2/instance-out.sql,47.70,245062.89,85.56,439525.10
CZ05/MFm&0&rDXHP&New&dxHP_equip/RE-dxHP_eq-pkgSEER-17.8-SEER2-8.1-HSPF2/instance-out.sql,47.65,244807.61,85.40,438716.64
CZ05/MFm&0&rDXHP&New&dxHP_equip/RE-dxHP_eq-pkgSEER-18.7-SEER2-8.5-HSPF2/instance-out.sql,47.63,244681.55,85.32,438317.40
CZ05/MFm&0&rDXHP&New&dxHP_equip/RE-dxHP_eq-pkgSEER-19.6-SEER2-8.9-HSPF2/instance-out.sql,47.61,244576.24,85.26,437983.90
CZ06/MFm&0&rDXHP&New&dxHP_equip/RE-dxHP_eq-pkgSEER-14.3-SEER2-7.5-HSPF2/instance-out.sql,46.81,240473.34,83.46,428764.79
CZ06/MFm&0&rDXHP&New&dxHP_equip/RE-dxHP_eq-pkgSEER-16.0-SEER2-8.0-HSPF2/instance-out.sql,46.50,238896.58,82.49,423774.69
CZ06/MFm&0&rDXHP&New&dxHP_equip/RE-dxHP_eq-pkgSEER-17.8-SEER2-8.1-HSPF2/instance-out.sql,46.46,238687.29,82.36,423111.87
CZ06/MFm&0&rDXHP&New&dxHP_equip/RE-dxHP_eq-pkgSEER-18.7-SEER2-8.5-HSPF2/instance-out.sql,46.45,238597.65,82.31,422828.00
CZ06/MFm&0&rDXHP&New&dxHP_equip/RE-dxHP_eq-pkgSEER-19.6-SEER2-8.9-HSPF2/instance-out.sql,46.43,238522.40,82.26,422589.66
CZ07/MFm&0&rDXHP&New&dxHP_equip/RE-dxHP_eq-pkgSEER-14.3-SEER2-7.5-HSPF2/instance-out.sql,46.46,238647.98,82.50,423794.00
CZ07/MFm&0&rDXHP&New&dxHP_equip/RE-dxHP_eq-pkgSEER-16.0-SEER2-8.0-HSPF2/instance-out.sql,46.20,237345.32,81.69,419671.30
CZ07/MFm&0&rDXHP&New&dxHP_equip/RE-dxHP_eq-pkgSEER-17.8-SEER2-8.1-HSPF2/instance-out.sql,46.17,237173.00,81.59,419125.55
CZ07/MFm&0&rDXHP&New&dxHP_equip/RE-dxHP_eq-pkgSEER-18.7-SEER2-8.5-HSPF2/instance-out.sql,46.15,237099.16,81.54,418891.72
CZ07/MFm&0&rDXHP&New&dxHP_equip/RE-dxHP_eq-pkgSEER-19.6-SEER2-8.9-HSPF2/instance-out.sql,46.14,237037.36,81.50,418695.98
CZ08/MFm&0&rDXHP&New&dxHP_equip/RE-dxHP_eq-pkgSEER-14.3-SEER2-7.5-HSPF2/instance-out.sql,47.81,245603.66,87.38,448862.24
CZ08/MFm&0&rDXHP&New&dxHP_equip/RE-dxHP_eq-pkgSEER-16.0-SEER2-8.0-HSPF2/instance-out.sql,47.22,242560.35,85.50,439236.24
CZ08/MFm&0&rDXHP&New&dxHP_equip/RE-dxHP_eq-pkgSEER-17.8-SEER2-8.1-HSPF2/instance-out.sql,47.13,242138.78,85.24,437901.12
CZ08/MFm&0&rDXHP&New&dxHP_equip/RE-dxHP_eq-pkgSEER-18.7-SEER2-8.5-HSPF2/instance-out.sql,47.10,241973.98,85.14,437379.21
CZ08/MFm&0&rDXHP&New&dxHP_equip/RE-dxHP_eq-pkgSEER-19.6-SEER2-8.9-HSPF2/instance-out.sql,47.08,241835.68,85.05,436941.20
CZ09/MFm&0&rDXHP&New&dxHP_equip/RE-dxHP_eq-pkgSEER-14.3-SEER2-7.5-HSPF2/instance-out.sql,48.20,247609.07,88.66,455471.18
CZ09/MFm&0&rDXHP&New&dxHP_equip/RE-dxHP_eq-pkgSEER-16.0-SEER2-8.0-HSPF2/instance-out.sql,47.58,244411.49,86.69,445355.92
CZ09/MFm&0&rDXHP&New&dxHP_equip/RE-dxHP_eq-pkgSEER-17.8-SEER2-8.1-HSPF2/instance-out.sql,47.50,244007.35,86.44,444076.04
CZ09/MFm&0&rDXHP&New&dxHP_equip/RE-dxHP_eq-pkgSEER-18.7-SEER2-8.5-HSPF2/instance-out.sql,47.46,243819.66,86.33,443481.61
CZ09/MFm&0&rDXHP&New&dxHP_equip/RE-dxHP_eq-pkgSEER-19.6-SEER2-8.9-HSPF2/instance-out.sql,47.43,243662.93,86.23,442985.25
CZ10/MFm&0&rDXHP&New&dxHP_equip/RE-dxHP_eq-pkgSEER-14.3-SEER2-7.5-HSPF2/instance-out.sql,47.98,246483.38,87.94,451779.67
CZ10/MFm&0&rDXHP&New&dxHP_equip/RE-dxHP_eq-pkgSEER-16.0-SEER2-8.0-HSPF2/instance-out.sql,47.39,243435.66,86.07,442141.14
CZ10/MFm&0&rDXHP&New&dxHP_equip/RE-dxHP_eq-pkgSEER-17.8-SEER2-8.1-HSPF2/instance-out.sql,47.30,242992.60,85.79,440737.96
CZ10/MFm&0&rDXHP&New&dxHP_equip/RE-dxHP_eq-pkgSEER-18.7-SEER2-8.5-HSPF2/instance-out.sql,47.27,242819.29,85.69,440189.08
CZ10/MFm&0&rDXHP&New&dxHP_equip/RE-dxHP_eq-pkgSEER-19.6-SEER2-8.9-HSPF2/instance-out.sql,47.24,242673.55,85.60,439727.53
CZ11/MFm&0&rDXHP&New&dxHP_equip/RE-dxHP_eq-pkgSEER-14.3-SEER2-7.5-HSPF2/instance-out.sql,49.94,256546.76,93.65,481082.34
CZ11/MFm&0&rDXHP&New&dxHP_equip/RE-dxHP_eq-pkgSEER-16.0-SEER2-8.0-HSPF2/instance-out.sql,49.05,251977.01,90.83,466631.02
CZ11/MFm&0&rDXHP&New&dxHP_equip/RE-dxHP_eq-pkgSEER-17.8-SEER2-8.1-HSPF2/instance-out.sql,48.92,251330.53,90.44,464583.63
CZ11/MFm&0&rDXHP&New&dxHP_equip/RE-dxHP_eq-pkgSEER-18.7-SEER2-8.5-HSPF2/instance-out.sql,48.87,251069.57,90.27,463757.15
CZ11/MFm&0&rDXHP&New&dxHP_equip/RE-dxHP_eq-pkgSEER-19.6-SEER2-8.9-HSPF2/instance-out.sql,48.83,250850.71,90.14,463064.02
CZ12/MFm&0&rDXHP&New&dxHP_equip/RE-dxHP_eq-pkgSEER-14.3-SEER2-7.5-HSPF2/instance-out.sql,47.72,245135.17,86.57,444742.15
CZ12/MFm&0&rDXHP&New&dxHP_equip/RE-dxHP_eq-pkgSEER-16.0-SEER2-8.0-HSPF2/instance-out.sql,47.32,243106.12,85.32,438322.44
CZ12/MFm&0&rDXHP&New&dxHP_equip/RE-dxHP_eq-pkgSEER-17.8-SEER2-8.1-HSPF2/instance-out.sql,47.27,242855.88,85.17,437529.93
CZ12/MFm&0&rDXHP&New&dxHP_equip/RE-dxHP_eq-pkgSEER-18.7-SEER2-8.5-HSPF2/instance-out.sql,47.25,242729.89,85.09,437130.92
CZ12/MFm&0&rDXHP&New&dxHP_equip/RE-dxHP_eq-pkgSEER-19.6-SEER2-8.9-HSPF2/instance-out.sql,47.23,242624.71,85.03,436797.81
CZ13/MFm&0&rDXHP&New&dxHP_equip/RE-dxHP_eq-pkgSEER-14.3-SEER2-7.5-HSPF2/instance-out.sql,50.49,259383.21,95.91,492714.93
CZ13/MFm&0&rDXHP&New&dxHP_equip/RE-dxHP_eq-pkgSEER-16.0-SEER2-8.0-HSPF2/instance-out.sql,49.41,253816.38,92.49,475114.28
CZ13/MFm&0&rDXHP&New&dxHP_equip/RE-dxHP_eq-pkgSEER-17.8-SEER2-8.1-HSPF2/instance-out.sql,49.26,253052.80,92.01,472696.03
CZ13/MFm&0&rDXHP&New&dxHP_equip/RE-dxHP_eq-pkgSEER-18.7-SEER2-8.5-HSPF2/instance-out.sql,49.20,252741.19,91.82,471709.15
CZ13/MFm&0&rDXHP&New&dxHP_equip/RE-dxHP_eq-pkgSEER-19.6-SEER2-8.9-HSPF2/instance-out.sql,49.15,252480.00,91.66,470881.98
CZ14/MFm&0&rDXHP&New&dxHP_equip/RE-dxHP_eq-pkgSEER-14.3-SEER2-7.5-HSPF2/instance-out.sql,49.13,252409.71,91.47,469879.07
CZ14/MFm&0&rDXHP&New&dxHP_equip/RE-dxHP_eq-pkgSEER-16.0-SEER2-8.0-HSPF2/instance-out.sql,48.43,248771.10,89.23,458364.17
CZ14/MFm&0&rDXHP&New&dxHP_equip/RE-dxHP_eq-pkgSEER-17.8-SEER2-8.1-HSPF2/instance-out.sql,48.33,248304.43,88.94,456886.24
CZ14/MFm&0&rDXHP&New&dxHP_equip/RE-dxHP_eq-pkgSEER-18.7-SEER2-8.5-HSPF2/instance-out.sql,48.29,248087.63,88.80,456199.62
CZ14/MFm&0&rDXHP&New&dxHP_equip/RE-dxHP_eq-pkgSEER-19.6-SEER2-8.9-HSPF2/instance-out.sql,48.26,247906.13,88.69,455624.80
CZ15/MFm&0&rDXHP&New&dxHP_equip/RE-dxHP_eq-pkgSEER-14.3-SEER2-7.5-HSPF2/instance-out.sql,53.47,274695.26,106.27,545903.18
CZ15/MFm&0&rDXHP&New&dxHP_equip/RE-dxHP_eq-pkgSEER-16.0-SEER2-8.0-HSPF2/instance-out.sql,51.57,264902.86,100.24,514937.35
CZ15/MFm&0&rDXHP&New&dxHP_equip/RE-dxHP_eq-pkgSEER-17.8-SEER2-8.1-HSPF2/instance-out.sql,51.28,263423.17,99.33,510251.17
CZ15/MFm&0&rDXHP&New&dxHP_equip/RE-dxHP_eq-pkgSEER-18.7-SEER2-8.5-HSPF2/instance-out.sql,51.17,262881.65,98.99,508536.17
CZ15/MFm&0&rDXHP&New&dxHP_equip/RE-dxHP_eq-pkgSEER-19.6-SEER2-8.9-HSPF2/instance-out.sql,51.08,262425.58,98.71,507091.80
CZ16/MFm&0&rDXHP&New&dxHP_equip/RE-dxHP_eq-pkgSEER-14.3-SEER2-7.5-HSPF2/instance-out.sql,49.47,254143.76,91.29,468962.38
CZ16/MFm&0&rDXHP&New&dxHP_equip/RE-dxHP_eq-pkgSEER-16.0-SEER2-8.0-HSPF2/instance-out.sql,48.86,251015.77,89.36,459054.03
CZ16/MFm&0&rDXHP&New&dxHP_equip/RE-dxHP_eq-pkgSEER-17.8-SEER2-8.1-HSPF2/instance-out.sql,48.80,250715.46,89.17,458102.95
CZ16/MFm&0&rDXHP&New&dxHP_equip/RE-dxHP_eq-pkgSEER-18.7-SEER2-8.5-HSPF2/instance-out.sql,48.77,250552.75,89.07,457587.64
CZ16/MFm&0&rDXHP&New&dxHP_equip/RE-dxHP_eq-pkgSEER-19.6-SEER2-8.9-HSPF2/instance-out.sql,48.75,250417.39,88.99,457158.93

File Name,Total (kWh),Heating (kWh),Cooling (kWh),Interior Lighting (kWh),Exterior Lighting (kWh),Interior Equipment (kWh),Exterior Equipment (kWh),Fans (kWh),Pumps (kWh),Heat Rejection (kWh),Humidification (kWh),Heat Recovery (kWh),Water Systems (kWh),Refrigeration (kWh),Generators (kWh),Heating Elec (kWh),Cooling Elec (kWh),Heating NG (kWh),Cooling NG (kWh),Interior Equipment Elec (kWh),Interior Equipment NG (kWh)
CZ01/MFm&0&rDXHP&New&dxHP_equip/RE-dxHP_eq-pkgSEER-14.3-SEER2-7.5-HSPF2/instance-out.sql,243917.04,4902.0,1147.78,12897.22,0.0,73945.06,0.0,658.86,0.0,0.0,0.0,0.0,150366.1,0.0,0.0,4902.00,1147.78,0.00,0.00,59678.04,14267.02
CZ01/MFm&0&rDXHP&New&dxHP_equip/RE-dxHP_eq-pkgSEER-16.0-SEER2-8.0-HSPF2/instance-out.sql,243353.39,4820.17,1017.71,12897.22,0.0,73945.06,0.0,307.27,0.0,0.0,0.0,0.0,150365.94,0.0,0.0,4820.17,1017.71,0.00,0.00,59678.04,14267.02
CZ01/MFm&0&rDXHP&New&dxHP_equip/RE-dxHP_eq-pkgSEER-17.8-SEER2-8.1-HSPF2/instance-out.sql,243300.08000000002,4815.11,969.47,12897.22,0.0,73945.06,0.0,307.27,0.0,0.0,0.0,0.0,150365.94,0.0,0.0,4815.11,969.47,0.00,0.00,59678.04,14267.02
CZ01/MFm&0&rDXHP&New&dxHP_equip/RE-dxHP_eq-pkgSEER-18.7-SEER2-8.5-HSPF2/instance-out.sql,243267.99,4800.21,952.27,12897.22,0.0,73945.06,0.0,307.27,0.0,0.0,0.0,0.0,150365.94,0.0,0.0,4800.21,952.27,0.00,0.00,59678.04,14267.02
CZ01/MFm&0&rDXHP&New&dxHP_equip/RE-dxHP_eq-pkgSEER-19.6-SEER2-8.9-HSPF2/instance-out.sql,243241.35,4788.12,937.72,12897.22,0.0,73945.06,0.0,307.27,0.0,0.0,0.0,0.0,150365.94,0.0,0.0,4788.12,937.72,0.00,0.00,59678.04,14267.02
CZ02/MFm&0&rDXHP&New&dxHP_equip/RE-dxHP_eq-pkgSEER-14.3-SEER2-7.5-HSPF2/instance-out.sql,245100.68,6726.46,2648.8,12897.22,0.0,73945.06,0.0,1558.69,0.0,0.0,0.0,0.0,147324.43,0.0,0.0,6726.46,2648.80,0.00,0.00,59678.04,14267.02
CZ02/MFm&0&rDXHP&New&dxHP_equip/RE-dxHP_eq-pkgSEER-16.0-SEER2-8.0-HSPF2/instance-out.sql,243706.09000000003,6484.45,2329.29,12897.22,0.0,73945.06,0.0,727.13,0.0,0.0,0.0,0.0,147322.92,0.0,0.0,6484.45,2329.29,0.00,0.00,59678.04,14267.02
CZ02/MFm&0&rDXHP&New&dxHP_equip/RE-dxHP_eq-pkgSEER-17.8-SEER2-8.1-HSPF2/instance-out.sql,243579.30000000002,6468.04,2218.91,12897.22,0.0,73945.06,0.0,727.13,0.0,0.0,0.0,0.0,147322.92,0.0,0.0,6468.04,2218.91,0.00,0.00,59678.04,14267.02
CZ02/MFm&0&rDXHP&New&dxHP_equip/RE-dxHP_eq-pkgSEER-18.7-SEER2-8.5-HSPF2/instance-out.sql,243491.53000000003,6419.75,2179.44,12897.22,0.0,73945.06,0.0,727.13,0.0,0.0,0.0,0.0,147322.92,0.0,0.0,6419.75,2179.44,0.00,0.00,59678.04,14267.02
CZ02/MFm&0&rDXHP&New&dxHP_equip/RE-dxHP_eq-pkgSEER-19.6-SEER2-8.9-HSPF2/instance-out.sql,243419.04,6380.55,2146.14,12897.22,0.0,73945.06,0.0,727.13,0.0,0.0,0.0,0.0,147322.92,0.0,0.0,6380.55,2146.14,0.00,0.00,59678.04,14267.02
CZ03/MFm&0&rDXHP&New&dxHP_equip/RE-dxHP_eq-pkgSEER-14.3-SEER2-7.5-HSPF2/instance-out.sql,248128.13,4363.49,6724.44,12897.22,0.0,73945.06,0.0,2708.02,0.0,0.0,0.0,0.0,147489.88,0.0,0.0,4363.49,6724.44,0.00,0.00,59678.04,14267.02
CZ03/MFm&0&rDXHP&New&dxHP_equip/RE-dxHP_eq-pkgSEER-16.0-SEER2-8.0-HSPF2/instance-out.sql,245592.78000000003,4150.8,5868.6,12897.22,0.0,73945.06,0.0,1243.39,0.0,0.0,0.0,0.0,147487.7,0.0,0.0,4150.80,5868.60,0.00,0.00,59678.04,14267.02
CZ03/MFm&0&rDXHP&New&dxHP_equip/RE-dxHP_eq-pkgSEER-17.8-SEER2-8.1-HSPF2/instance-out.sql,245301.88,4138.03,5590.46,12897.22,0.0,73945.06,0.0,1243.39,0.0,0.0,0.0,0.0,147487.7,0.0,0.0,4138.03,5590.46,0.00,0.00,59678.04,14267.02
CZ03/MFm&0&rDXHP&New&dxHP_equip/RE-dxHP_eq-pkgSEER-18.7-SEER2-8.5-HSPF2/instance-out.sql,245164.94,4100.44,5491.12,12897.22,0.0,73945.06,0.0,1243.39,0.0,0.0,0.0,0.0,147487.7,0.0,0.0,4100.44,5491.12,0.00,0.00,59678.04,14267.02
CZ03/MFm&0&rDXHP&New&dxHP_equip/RE-dxHP_eq-pkgSEER-19.6-SEER2-8.9-HSPF2/instance-out.sql,245050.52000000002,4069.92,5407.21,12897.22,0.0,73945.06,0.0,1243.39,0.0,0.0,0.0,0.0,147487.7,0.0,0.0,4069.92,5407.21,0.00,0.00,59678.04,14267.02
CZ04/MFm&0&rDXHP&New&dxHP_equip/RE-dxHP_eq-pkgSEER-14.3-SEER2-7.5-HSPF2/instance-out.sql,250292.57,8637.65,7003.15,12897.22,0.0,73945.06,0.0,3046.06,0.0,0.0,0.0,0.0,144763.42,0.0,0.0,8637.65,7003.15,0.00,0.00,59678.04,14267.02
CZ04/MFm&0&rDXHP&New&dxHP_equip/RE-dxHP_eq-pkgSEER-16.0-SEER2-8.0-HSPF2/instance-out.sql,247409.99,8282.43,6123.61,12897.22,0.0,73945.06,0.0,1403.05,0.0,0.0,0.0,0.0,144758.6,0.0,0.0,8282.43,6123.61,0.00,0.00,59678.04,14267.02
CZ04/MFm&0&rDXHP&New&dxHP_equip/RE-dxHP_eq-pkgSEER-17.8-SEER2-8.1-HSPF2/instance-out.sql,247093.99,8256.6,5833.45,12897.22,0.0,73945.06,0.0,1403.05,0.0,0.0,0.0,0.0,144758.6,0.0,0.0,8256.60,5833.45,0.00,0.00,59678.04,14267.02
CZ04/MFm&0&rDXHP&New&dxHP_equip/RE-dxHP_eq-pkgSEER-18.7-SEER2-8.5-HSPF2/instance-out.sql,246914.16,8180.58,5729.63,12897.22,0.0,73945.06,0.0,1403.05,0.0,0.0,0.0,0.0,144758.6,0.0,0.0,8180.58,5729.63,0.00,0.00,59678.04,14267.02
CZ04/MFm&0&rDXHP&New&dxHP_equip/RE-dxHP_eq-pkgSEER-19.6-SEER2-8.9-HSPF2/instance-out.sql,246764.93,8118.88,5642.1,12897.22,0.0,73945.06,0.0,1403.05,0.0,0.0,0.0,0.0,144758.6,0.0,0.0,8118.88,5642.10,0.00,0.00,59678.04,14267.02
CZ05/MFm&0&rDXHP&New&dxHP_equip/RE-dxHP_eq-pkgSEER-14.3-SEER2-7.5-HSPF2/instance-out.sql,247258.86,4850.81,5719.34,12897.22,0.0,73945.06,0.0,2525.95,0.0,0.0,0.0,0.0,147320.46,0.0,0.0,4850.81,5719.34,0.00,0.00,59678.04,14267.02
CZ05/MFm&0&rDXHP&New&dxHP_equip/RE-dxHP_eq-pkgSEER-16.0-SEER2-8.0-HSPF2/instance-out.sql,245062.88,4628.55,5099.16,12897.22,0.0,73945.06,0.0,1171.31,0.0,0.0,0.0,0.0,147321.58,0.0,0.0,4628.55,5099.16,0.00,0.00,59678.04,14267.02
CZ05/MFm&0&rDXHP&New&dxHP_equip/RE-dxHP_eq-pkgSEER-17.8-SEER2-8.1-HSPF2/instance-out.sql,244807.61,4614.99,4857.44,12897.22,0.0,73945.06,0.0,1171.31,0.0,0.0,0.0,0.0,147321.58,0.0,0.0,4614.99,4857.44,0.00,0.00,59678.04,14267.02
CZ05/MFm&0&rDXHP&New&dxHP_equip/RE-dxHP_eq-pkgSEER-18.7-SEER2-8.5-HSPF2/instance-out.sql,244681.55,4575.1,4771.27,12897.22,0.0,73945.06,0.0,1171.31,0.0,0.0,0.0,0.0,147321.58,0.0,0.0,4575.10,4771.27,0.00,0.00,59678.04,14267.02
CZ05/MFm&0&rDXHP&New&dxHP_equip/RE-dxHP_eq-pkgSEER-19.6-SEER2-8.9-HSPF2/instance-out.sql,244576.24,4542.72,4698.35,12897.22,0.0,73945.06,0.0,1171.31,0.0,0.0,0.0,0.0,147321.58,0.0,0.0,4542.72,4698.35,0.00,0.00,59678.04,14267.02
CZ06/MFm&0&rDXHP&New&dxHP_equip/RE-dxHP_eq-pkgSEER-14.3-SEER2-7.5-HSPF2/instance-out.sql,240473.34000000003,1481.24,4839.59,12897.22,0.0,73945.06,0.0,1800.83,0.0,0.0,0.0,0.0,145509.4,0.0,0.0,1481.24,4839.59,0.00,0.00,59678.04,14267.02
CZ06/MFm&0&rDXHP&New&dxHP_equip/RE-dxHP_eq-pkgSEER-16.0-SEER2-8.0-HSPF2/instance-out.sql,238896.58000000002,1428.64,4292.65,12897.22,0.0,73945.06,0.0,825.29,0.0,0.0,0.0,0.0,145507.71,0.0,0.0,1428.64,4292.65,0.00,0.00,59678.04,14267.02
CZ06/MFm&0&rDXHP&New&dxHP_equip/RE-dxHP_eq-pkgSEER-17.8-SEER2-8.1-HSPF2/instance-out.sql,238687.28000000003,1422.83,4089.16,12897.22,0.0,73945.06,0.0,825.29,0.0,0.0,0.0,0.0,145507.71,0.0,0.0,1422.83,4089.16,0.00,0.00,59678.04,14267.02
CZ06/MFm&0&rDXHP&New&dxHP_equip/RE-dxHP_eq-pkgSEER-18.7-SEER2-8.5-HSPF2/instance-out.sql,238597.65000000002,1405.75,4016.62,12897.22,0.0,73945.06,0.0,825.29,0.0,0.0,0.0,0.0,145507.71,0.0,0.0,1405.75,4016.62,0.00,0.00,59678.04,14267.02
CZ06/MFm&0&rDXHP&New&dxHP_equip/RE-dxHP_eq-pkgSEER-19.6-SEER2-8.9-HSPF2/instance-out.sql,238522.39,1391.88,3955.23,12897.22,0.0,73945.06,0.0,825.29,0.0,0.0,0.0,0.0,145507.71,0.0,0.0,1391.88,3955.23,0.00,0.00,59678.04,14267.02
CZ07/MFm&0&rDXHP&New&dxHP_equip/RE-dxHP_eq-pkgSEER-14.3-SEER2-7.5-HSPF2/instance-out.sql,238647.97999999998,1205.84,3997.9,12897.22,0.0,73945.06,0.0,1481.48,0.0,0.0,0.0,0.0,145120.47,0.0,0.0,1205.84,3997.90,0.00,0.00,59678.04,14267.02
CZ07/MFm&0&rDXHP&New&dxHP_equip/RE-dxHP_eq-pkgSEER-16.0-SEER2-8.0-HSPF2/instance-out.sql,237345.32,1169.02,3537.4,12897.22,0.0,73945.06,0.0,677.49,0.0,0.0,0.0,0.0,145119.12,0.0,0.0,1169.02,3537.40,0.00,0.00,59678.04,14267.02
CZ07/MFm&0&rDXHP&New&dxHP_equip/RE-dxHP_eq-pkgSEER-17.8-SEER2-8.1-HSPF2/instance-out.sql,237173.0,1164.31,3369.79,12897.22,0.0,73945.06,0.0,677.49,0.0,0.0,0.0,0.0,145119.12,0.0,0.0,1164.31,3369.79,0.00,0.00,59678.04,14267.02
CZ07/MFm&0&rDXHP&New&dxHP_equip/RE-dxHP_eq-pkgSEER-18.7-SEER2-8.5-HSPF2/instance-out.sql,237099.16000000003,1150.46,3309.81,12897.22,0.0,73945.06,0.0,677.49,0.0,0.0,0.0,0.0,145119.12,0.0,0.0,1150.46,3309.81,0.00,0.00,59678.04,14267.02
CZ07/MFm&0&rDXHP&New&dxHP_equip/RE-dxHP_eq-pkgSEER-19.6-SEER2-8.9-HSPF2/instance-out.sql,237037.35000000003,1139.22,3259.24,12897.22,0.0,73945.06,0.0,677.49,0.0,0.0,0.0,0.0,145119.12,0.0,0.0,1139.22,3259.24,0.00,0.00,59678.04,14267.02
CZ08/MFm&0&rDXHP&New&dxHP_equip/RE-dxHP_eq-pkgSEER-14.3-SEER2-7.5-HSPF2/instance-out.sql,245603.66,1887.39,9982.82,12897.22,0.0,73945.06,0.0,3229.93,0.0,0.0,0.0,0.0,143661.23,0.0,0.0,1887.39,9982.82,0.00,0.00,59678.04,14267.02
CZ08/MFm&0&rDXHP&New&dxHP_equip/RE-dxHP_eq-pkgSEER-16.0-SEER2-8.0-HSPF2/instance-out.sql,242560.36000000002,1813.61,8785.33,12897.22,0.0,73945.06,0.0,1463.73,0.0,0.0,0.0,0.0,143655.39,0.0,0.0,1813.61,8785.33,0.00,0.00,59678.04,14267.02
CZ08/MFm&0&rDXHP&New&dxHP_equip/RE-dxHP_eq-pkgSEER-17.8-SEER2-8.1-HSPF2/instance-out.sql,242138.78000000003,1808.27,8369.1,12897.22,0.0,73945.06,0.0,1463.73,0.0,0.0,0.0,0.0,143655.39,0.0,0.0,1808.27,8369.10,0.00,0.00,59678.04,14267.02
